"id_local","nom_lieu","ad_lieu","com_lieu","insee","type","date_maj","ouvert","source","Xlong","Ylat","nbre_pl","nbre_pmr","duree","horaires","proprio","lumiere","comm"
"","Mairie d'Attignat xx","Place De La Fontaine- Anciens Combattants","ATTIGNAT","01024","Parking","2019-08-29","true","200071751","5.158352778","46.28957222","5","","","","","",""
"","Aire de covoiturage Montluel yy","La Boisse","LA BOISSE","01049","Aire de covoiturage","2019-08-29","true","240100610","5.048432","45.840543","100","","","","","",""
"","Aire de covoiturage Château-Gaillard","Château-Gaillard","CHATEAU GAILLARD","01089","Sortie d'autoroute","2019-08-29","true","240100883","5.311396","45.977088","15","","","","","",""
"","Parking Bel Air","Route De Neuville - Parking Bel Air","CHATILLON SUR CHALARONNE","01093","Parking","2019-08-29","true","200071751","4.964663889","46.12900556","10","","","","","",""
"","Parking La Genetiere","Route De Bourg - La Genetiere","CHAVEYRIAT","01096","Parking","2019-08-29","true","200071751","5.073319444","46.17810278","5","","","","","",""
"LIEU1","Place du Monument","Route De Condeissiat - Place Du Monument","CHAVEYRIAT","01096","Parking","2019-08-29","true","200071751","5.059761111","46.19888333","3","","","","","",""
"1","Place du Logis Neuf","Place Du Logis Neuf","CONFRANCON","01115","Parking","2019-08-29","true","200071751","5.055497222","46.25655278","3","","","","","",""
"2","Place de L'Eglise","Route De Pont D'Ain - Monument Aux Morts","DRUILLAT","01151","Parking","2019-08-29","true","200071751","5.31775","46.05911111","1","","","","","",""
"3","Place Sans Souci","Place Sans Souci","JASSERON","01195","Parking","2019-08-29","true","200071751","5.3263","46.21393889","3","","","","","",""
